modelName,regime,eventGroup,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,nonfiniteForecastCount,learnedCandidateNonfiniteCount,unknownReversalForecastCount,startupTargetCount,truthBias,truthStd,truthRMSE,truthP95AbsoluteError,truthMaxAbsoluteError,measurementBias,measurementStd,measurementRMSE,measurementP95AbsoluteError,measurementMaxAbsoluteError,posteriorTruthRMSE
Persistent innovation,stress,awayFromReversal,stress_seed_130402,32,130402,1,0.001,74,0,0,0,0,0.000224975152501755,0.00320264827648867,0.0032105404221313,0.00813932522689165,0.0102848483291197,0.000190647012342268,0.00319474852836809,0.0032004319150429,0.00794066301902852,0.010043144910549,0.054265688236916
Persistent innovation,stress,awayFromReversal,stress_seed_130403,33,130403,1,0.001,63,0,0,0,0,-0.000206563031411946,0.00305215041968801,0.0030591323067739,0.00666776132384959,0.00831833106152158,-0.000245262932006077,0.00308557978901713,0.00309531202630805,0.00645789696271684,0.00837567509325354,0.0420474963671601
Persistent innovation,stress,awayFromReversal,stress_seed_130404,34,130404,1,0.001,84,0,0,0,0,0.000114675266080616,0.00154048212216256,0.00154474450487876,0.00214113029458365,0.00666596177473605,0.000114378639258836,0.00160322870033896,0.00160730356146848,0.00259615865218824,0.00611507592341069,0.0381283451128622
Persistent innovation,stress,awayFromReversal,stress_seed_130405,35,130405,1,0.001,78,0,0,0,0,6.24337929990231e-05,0.0025724659186044,0.00257322344169515,0.00681717302927303,0.00979341820156249,0.000171761913594038,0.00262523107253004,0.00263084403550243,0.0068259385507895,0.00990736107646439,0.0469239594461685
Persistent innovation,stress,awayFromReversal,stress_seed_130406,36,130406,1,0.001,77,0,0,0,0,8.97717535904652e-05,0.0028375489092991,0.00283896861208559,0.0063143400872625,0.00761269047647258,0.000194112814182292,0.00288916997444794,0.00289568349891373,0.00638643541036688,0.00728067644651201,0.029438225050347
Persistent innovation,stress,awayFromReversal,stress_seed_130407,37,130407,1,0.001,90,0,0,0,0,-3.16253708078675e-05,0.00246687947661857,0.00246708218676246,0.00691866975432853,0.00808403617473076,-5.68146206084539e-05,0.00248651126576773,0.00248716026341382,0.00669526835547468,0.0086920575724193,0.0480822969178294
Persistent innovation,stress,awayFromReversal,stress_seed_130408,38,130408,1,0.001,88,0,0,0,0,-0.000133095011494073,0.0038619953058048,0.00386428803586676,0.00928702615346449,0.0167192434393597,-5.57328439971194e-05,0.00387707269107242,0.00387747324965106,0.00891749282844728,0.0169138760651426,0.0772254701305562
Persistent innovation,stress,awayFromReversal,stress_seed_130409,39,130409,1,0.001,85,0,0,0,0,6.79438128623124e-05,0.00305696672255777,0.0030577216852637,0.00710075958333301,0.0127530903413959,7.24684211987905e-05,0.00314188210349471,0.00314271774493532,0.00652787098501914,0.0130201267694308,0.0546891678128282
Persistent innovation,stress,awayFromReversal,stress_seed_130410,40,130410,1,0.001,76,0,0,0,0,0.000159755261966588,0.00295688775005223,0.00296120024823297,0.00710792698208734,0.0106457220460056,0.000169850811780445,0.00296776913938971,0.00297262560087482,0.00693106052413675,0.0105654682910665,0.0633839143887709
Persistent innovation,stress,all,stress_seed_130401,31,130401,20,0.02,128,0,0,0,0,-0.00123108656191229,0.0187337169308567,0.0187741237922942,0.0485878677994579,0.0546907652741614,-0.00124121306774515,0.0188111067089918,0.0188520117095396,0.0483132998402698,0.0547182410128125,0.0424885746938807
Persistent innovation,stress,all,stress_seed_130402,32,130402,20,0.02,128,0,0,0,0,0.00132099928254203,0.0223670090742007,0.0224059843352139,0.0522497373998271,0.057821795579135,0.00141031269454827,0.0223180943220942,0.0223626097776243,0.0521435146480526,0.0581572516121175,0.0493208674935418
Persistent innovation,stress,all,stress_seed_130403,33,130403,20,0.02,128,0,0,0,0,-0.000455474554933317,0.0175298907665301,0.0175358070061423,0.036338750466009,0.0421067676387896,-0.000505245598615394,0.0175532455211929,0.0175605154093551,0.0370290017714304,0.0423113792791865,0.0412361025010026
Persistent innovation,stress,all,stress_seed_130404,34,130404,20,0.02,128,0,0,0,0,-0.000351432981363715,0.0144871635288495,0.0144914254734314,0.0377816199834052,0.0434904900597059,-0.000421419547665216,0.0144745248775303,0.0144806583022112,0.0373836132691426,0.0440859419280636,0.0364276652262938
Persistent innovation,stress,all,stress_seed_130405,35,130405,20,0.02,128,0,0,0,0,0.000674752845424858,0.0193141315936505,0.0193259144833888,0.0489348625450103,0.0564379419664513,0.000694760962345158,0.019282435926964,0.0192949482526456,0.048613489154099,0.0565894477003585,0.044400741906667
Persistent innovation,stress,all,stress_seed_130406,36,130406,20,0.02,128,0,0,0,0,3.72142567063723e-06,0.0132278053484468,0.0132278058719278,0.0288103737686564,0.0329338920286309,-3.40619400722816e-06,0.0131863102674649,0.0131863107073968,0.0284102776644215,0.0324031719895967,0.0329913226742264
Persistent innovation,stress,all,stress_seed_130407,37,130407,20,0.02,128,0,0,0,0,0.000291106214742609,0.0167732025400888,0.016775728487285,0.0439276697582254,0.051632569465199,0.000268763534690049,0.0168190581838101,0.0168212054273161,0.0445034406035073,0.051396572761753,0.0459876445337416
Persistent innovation,stress,all,stress_seed_130408,38,130408,20,0.02,128,0,0,0,0,-0.000466524267163441,0.0252130261340848,0.025217341884701,0.0661183293696575,0.0759645697429793,-0.000426406680742375,0.0252489494537555,0.0252525497955292,0.0665432154918432,0.0765522049711518,0.0712278281820234
Persistent innovation,stress,all,stress_seed_130409,39,130409,20,0.02,128,0,0,0,0,0.000673223770618086,0.0218601014531082,0.0218704656051377,0.0573730610431706,0.0712758393401752,0.000669583339861167,0.0218273288037792,0.0218375965838118,0.0570120540194429,0.0708881402044499,0.0566023638498024
Persistent innovation,stress,all,stress_seed_130410,40,130410,20,0.02,128,0,0,0,0,0.00184419354862451,0.0212957436841314,0.0213754473381263,0.0497262087899604,0.0607061066985551,0.00186808265534393,0.021254937331932,0.0213368716964683,0.0497085352465444,0.0607346230400426,0.0576579936482933
Persistent innovation,stress,nearReversal,stress_seed_130401,31,130401,20,0.02,44,0,0,0,0,-0.00149174590092227,0.0283667853248011,0.0284059820371743,0.0518436316310641,0.0546907652741614,-0.00156146561255755,0.0284970725513611,0.0285398198812946,0.0521718582705393,0.0547182410128125,0.0446054041767792
Persistent innovation,stress,nearReversal,stress_seed_130402,32,130402,20,0.02,54,0,0,0,0,0.00189493022992525,0.0275784977053827,0.0276435217774813,0.0549304378794254,0.057821795579135,0.00196281054312537,0.0275217619707098,0.0275916655387204,0.0546834816479991,0.0581572516121175,0.0392300347592176
Persistent innovation,stress,nearReversal,stress_seed_130403,33,130403,20,0.02,64,0,0,0,0,0.000137458830144564,0.0210572250067612,0.0210576736586774,0.0375820398499283,0.0421067676387896,5.69072124992381e-05,0.0210695812343106,0.0210696580850295,0.0374738886559893,0.0423113792791865,0.0397165662005777
Persistent innovation,stress,nearReversal,stress_seed_130404,34,130404,20,0.02,44,0,0,0,0,-0.00220097398518797,0.0223708318859155,0.0224788435145442,0.038904641568636,0.0434904900597059,-0.00222417354734016,0.0223586859414467,0.0224690405891514,0.0383784946370256,0.0440859419280636,0.0324054428835633
Persistent innovation,stress,nearReversal,stress_seed_130405,35,130405,20,0.02,52,0,0,0,0,0.00133333509218385,0.0254438394109772,0.0254787508806779,0.0530987087955432,0.0564379419664513,0.00143391557221206,0.0254087275319853,0.025449156148346,0.0528484169672386,0.0565894477003585,0.0387067953269015
Persistent innovation,stress,nearReversal,stress_seed_130406,36,130406,20,0.02,51,0,0,0,0,0.000136055847192119,0.0165114927687,0.0165120533140003,0.0317882383356136,0.0329338920286309,0.000191730183802398,0.0165362302285299,0.0165373417039839,0.0312768328048504,0.0324031719895967,0.0363809803551389
Persistent innovation,stress,nearReversal,stress_seed_130407,37,130407,20,0.02,39,0,0,0,0,0.000709487719293927,0.0246833810784051,0.0246935755670497,0.0501889864319019,0.051632569465199,0.000654048775300651,0.0247721902733915,0.0247808230440715,0.0495880930717238,0.051396572761753,0.0389260491980731
Persistent innovation,stress,nearReversal,stress_seed_130408,38,130408,20,0.02,42,0,0,0,0,-0.000462328477266683,0.0368629685841337,0.0368658676889032,0.0747279806674497,0.0759645697429793,-0.000416145289403851,0.0369591665430022,0.036961509282702,0.0756595085434661,0.0765522049711518,0.0511492211012358
Persistent innovation,stress,nearReversal,stress_seed_130409,39,130409,20,0.02,44,0,0,0,0,-9.1890022420369e-05,0.0309346022822522,0.0309347387598044,0.0606113488399203,0.0712758393401752,-2.82623009703877e-05,0.0309100804707794,0.0309100933914428,0.0614739357338527,0.0708881402044499,0.0581383799088735
Persistent innovation,stress,nearReversal,stress_seed_130410,40,130410,20,0.02,53,0,0,0,0,0.00303134336146018,0.0279745272307722,0.0281382873743284,0.0526138592608391,0.0607061066985551,0.00304996821117043,0.0278978677232404,0.0280640932437264,0.0524097846158609,0.0607346230400426,0.0451610897202722
Persistent innovation,stress,awayFromReversal,stress_seed_130401,31,130401,20,0.02,84,0,0,0,0,-0.00109455071766897,0.0106411383569906,0.010697283150696,0.0284190393760653,0.0375274770823621,-0.00107346173474818,0.0106655069900531,0.0107193917481749,0.0275207276638982,0.0372146274095214,0.0413365193348029
Persistent innovation,stress,awayFromReversal,stress_seed_130402,32,130402,20,0.02,74,0,0,0,0,0.00090218480742455,0.0176047052172137,0.0176278071016147,0.0465649810928404,0.0558725172804711,0.00100713858882984,0.0175629323205448,0.0175917855783075,0.0471969910300074,0.0557920457831536,0.0555391724834795
Persistent innovation,stress,awayFromReversal,stress_seed_130403,33,130403,20,0.02,64,0,0,0,0,-0.0010484079400112,0.0130569627245125,0.0130989860217494,0.0273496960354765,0.0335589477546235,-0.00106739840973003,0.0131024261760658,0.0131458324599224,0.0280725377183684,0.0332559863124916,0.0427016003000066
Persistent innovation,stress,awayFromReversal,stress_seed_130404,34,130404,20,0.02,84,0,0,0,0,0.000617374211115658,0.00741221180135776,0.00743787837388713,0.0187470744028914,0.0332235501113828,0.000522880166450233,0.00740297804840554,0.00742142086487765,0.018548761675627,0.0330380740932688,0.0383666232610531
Persistent innovation,stress,awayFromReversal,stress_seed_130405,35,130405,20,0.02,76,0,0,0,0,0.000224143939747655,0.0135948689749828,0.0135967166239749,0.0382138451585894,0.0504282031450967,0.000189023597699381,0.0135592033169275,0.0135605208052738,0.0375836798696999,0.0507789121796482,0.0479082567113964
Persistent innovation,stress,awayFromReversal,stress_seed_130406,36,130406,20,0.02,77,0,0,0,0,-8.39286457267077e-05,0.0105012028015566,0.0105015381871892,0.0224187761419102,0.0272503273715838,-0.000132652366322695,0.0103869692245933,0.0103878162441843,0.0223992916398341,0.0264165228337292,0.030539806103812
Persistent innovation,stress,awayFromReversal,stress_seed_130407,37,130407,20,0.02,89,0,0,0,0,0.000107770499265066,0.0117273523060559,0.011727847483271,0.033031850148256,0.0387754860376824,9.99306764449545e-05,0.0117404566332485,0.0117408819130968,0.0333848594842973,0.0384498408860066,0.0487608549284957
Persistent innovation,stress,awayFromReversal,stress_seed_130408,38,130408,20,0.02,86,0,0,0,0,-0.000468573373857207,0.0168081790014708,0.0168147091069745,0.0467706752364443,0.06666690518264,-0.000431418057907701,0.0167852521033456,0.0167907953865669,0.0461701659579287,0.06764563539479,0.0792048749494005
Persistent innovation,stress,awayFromReversal,stress_seed_130409,39,130409,20,0.02,84,0,0,0,0,0.00107399766220966,0.0150481622530531,0.0150864395459182,0.0382901805883981,0.0598494051377247,0.00103512153267769,0.0150046125754928,0.015040275101475,0.0383937345481944,0.0602249730008593,0.0557809062679797
Persistent innovation,stress,awayFromReversal,stress_seed_130410,40,130410,20,0.02,75,0,0,0,0,0.00100527434755397,0.014807747591135,0.014841831599793,0.0355694072245676,0.0493636602001878,0.00103288352922654,0.0148103963071177,0.0148463694942175,0.0352164816315722,0.0497085352465444,0.06505731712141
Persistent innovation,stress,all,stress_seed_130401,31,130401,50,0.05,128,0,0,0,0,-0.00431050595375968,0.058711832684864,0.0588698544145716,0.145067703042271,0.162957140549518,-0.00436199487221786,0.0587100215640848,0.0588718407332449,0.144351502803005,0.163126829923281,0.0592948483548617
Persistent innovation,stress,all,stress_seed_130402,32,130402,50,0.05,128,0,0,0,0,0.00435833881926342,0.0690310425653925,0.0691684896099989,0.143951613540356,0.170522861457091,0.00444886941228881,0.0690699880769753,0.0692131179185067,0.143793776432474,0.170739509680444,0.0712223994089078
Persistent innovation,stress,all,stress_seed_130403,33,130403,50,0.05,128,0,0,0,0,-0.00219004204971342,0.0557640841339693,0.055807072701226,0.111876776866726,0.127410880488362,-0.00223377948187909,0.0557633230555213,0.0558080457368658,0.111657569518121,0.127642062731451,0.0574320705821245
Persistent innovation,stress,all,stress_seed_130404,34,130404,50,0.05,128,0,0,0,0,-0.000978537629272693,0.044908969016894,0.0449196286054576,0.109210469984577,0.125493702466731,-0.00101538375711825,0.0449642370504242,0.0449757003025074,0.109899377467875,0.125101794635423,0.0489660107666222
Persistent innovation,stress,all,stress_seed_130405,35,130405,50,0.05,128,0,0,0,0,0.00222628584899004,0.0590619040546316,0.0591038480916422,0.13195880774191,0.1699644418206,0.00226887722260921,0.0591521792667737,0.059195676496344,0.132100677692709,0.169823840542905,0.0618864229562322
Persistent innovation,stress,all,stress_seed_130406,36,130406,50,0.05,128,0,0,0,0,2.91243691994158e-05,0.042173695437947,0.0421737054943194,0.0871488319321566,0.100514100940798,4.00625857536394e-05,0.0420962499625216,0.0420962690261011,0.0873898322868806,0.100282704105099,0.0453011268854221
Persistent innovation,stress,all,stress_seed_130407,37,130407,50,0.05,128,0,0,0,0,0.000355922488080189,0.0535377978932369,0.0535389809771777,0.132452459993968,0.16179866531957,0.000291077226570508,0.0535461535328671,0.0535469446758375,0.132406919724057,0.161589979009541,0.0605447356457799
Persistent innovation,stress,all,stress_seed_130408,38,130408,50,0.05,128,0,0,0,0,-0.00160452927218871,0.079922827019369,0.0799389316475601,0.191054106186237,0.220790395198927,-0.00158371164028614,0.0798973201841481,0.0799130146795118,0.190856087438081,0.220904523267424,0.0932773812341415
Persistent innovation,stress,all,stress_seed_130409,39,130409,50,0.05,128,0,0,0,0,0.00284751376109619,0.0680197995743065,0.0680793762364819,0.166198212441157,0.194302666986989,0.0028429509513643,0.0679928565200522,0.0680522660009809,0.166549335636706,0.194115055372887,0.0743291410050342
Persistent innovation,stress,all,stress_seed_130410,40,130410,50,0.05,128,0,0,0,0,0.00633826193014088,0.0674734091474784,0.0677704545231777,0.144339944337422,0.17454070910581,0.00632583446809203,0.0675067028863508,0.0678024418166761,0.145025230474107,0.174177923863083,0.0772095907320325
Persistent innovation,stress,nearReversal,stress_seed_130401,31,130401,50,0.05,42,0,0,0,0,-0.00547782871271843,0.0446081288749934,0.0449432060397777,0.102284583497664,0.106294267052723,-0.0056103042779895,0.0445527573791979,0.0449046067144708,0.102138123935777,0.106708296439055,0.0502735860496289
Persistent innovation,stress,nearReversal,stress_seed_130402,32,130402,50,0.05,55,0,0,0,0,0.0154221269491111,0.0609579793539433,0.0628785913212938,0.128017854171861,0.137258316599579,0.0155430391154415,0.0610538927253627,0.0630013006362904,0.127779424583231,0.138112038503549,0.0559772878167481
Persistent innovation,stress,nearReversal,stress_seed_130403,33,130403,50,0.05,63,0,0,0,0,0.00416520696724956,0.0476109369946725,0.0477927847126603,0.100974193760292,0.111876776866726,0.00417762438608612,0.0475920346111799,0.047775038502789,0.101370464188509,0.111657569518121,0.0515803775702409
Persistent innovation,stress,nearReversal,stress_seed_130404,34,130404,50,0.05,41,0,0,0,0,0.00256062565781528,0.0422889949703195,0.042366447801995,0.0812085817303015,0.109754326020405,0.00257496773245213,0.0424257547644353,0.0425038248414796,0.081808140128678,0.109899377467875,0.040006731273856
Persistent innovation,stress,nearReversal,stress_seed_130405,35,130405,50,0.05,53,0,0,0,0,0.00483806008298868,0.0501556545343297,0.0503884560899977,0.114994137998359,0.116469978379961,0.00492084342795774,0.0502395356475932,0.0504799528736732,0.115384344613451,0.115694241955081,0.0459316484452538
Persistent innovation,stress,nearReversal,stress_seed_130406,36,130406,50,0.05,51,0,0,0,0,-0.00283744690286372,0.0392245584072114,0.0393270528665359,0.0776003411591609,0.0989491028412052,-0.00281192389060452,0.0391033589201887,0.0392043313271334,0.0780092649626003,0.0982312958574035,0.0470140064151508
