time_s,positive_V,negative_V,differential_V,commonMode_V,ground_V,returnCurrent_A,deltaDifferential_V,deltaCommonMode_V
1.30731340548007e-06,3.06028883632598,1.97437136150867,1.08591747481731,2.51733009891733,-1.01187910486189e-05,-0.000404747412569447,-1.23832220033648e-08,1.24474608398373e-09
1.30754012886725e-06,3.06028883647474,1.97437136128506,1.08591747518968,2.5173300988799,-1.011878789825e-05,-0.000404747413750045,-1.201085630953e-08,1.20731602493152e-09
1.30776685225444e-06,3.06028883661902,1.97437136106817,1.08591747555085,2.51733009884359,-1.01187848433604e-05,-0.000404747414895142,-1.16496876589878e-08,1.17101217611548e-09
1.30799357564162e-06,3.06028883675896,1.9743713608578,1.08591747590115,2.51733009880838,-1.01187818799531e-05,-0.000404747416005804,-1.1299379432117e-08,1.13579945448805e-09
1.3082202990288e-06,3.06028883689469,1.97437136065376,1.08591747624093,2.51733009877423,-1.01187790058077e-05,-0.00040474741708307,-1.09596047792593e-08,1.10164588562611e-09
1.30844702241598e-06,3.06028883702634,1.97437136045586,1.08591747657049,2.5173300987411,-1.01187762178157e-05,-0.000404747418127946,-1.06300472868526e-08,1.06851905101735e-09
1.30867374580317e-06,3.06028883715404,1.9743713602639,1.08591747689013,2.51733009870897,-1.01187735137565e-05,-0.0004047474191414,-1.03103994231191e-08,1.03638830850628e-09
1.30890046919035e-06,3.06028883727789,1.97437136007772,1.08591747720017,2.51733009867781,-1.01187708914097e-05,-0.000404747420124381,-1.00003638703328e-08,1.00522390411584e-09
1.30912719257753e-06,3.06028883739802,1.97437135989714,1.08591747750088,2.51733009864758,-1.01187683472226e-05,-0.000404747421077802,-9.69965086028424e-09,9.74996972047393e-10
1.30935391596471e-06,3.06028883751454,1.97437135972198,1.08591747779255,2.51733009861826,-1.01187658798629e-05,-0.000404747422002552,-9.40798039472668e-09,9.45678646502301e-10
1.30958063935189e-06,3.06028883762755,1.9743713595521,1.08591747807545,2.51733009858982,-1.01187634866662e-05,-0.000404747422899496,-9.12508069106366e-09,9.17241838038763e-10
1.30980736273908e-06,3.06028883773716,1.97437135938732,1.08591747834985,2.51733009856224,-1.01187611654119e-05,-0.000404747423769466,-8.85068751621532e-09,8.89660345393395e-10
1.31003408612626e-06,3.06028883784348,1.9743713592275,1.08591747861599,2.51733009853549,-1.01187589143237e-05,-0.000404747424613276,-8.58454574093059e-09,8.62907967302817e-10
1.31026080951344e-06,3.0602888379466,1.97437135907248,1.08591747887413,2.51733009850954,-1.0118756730737e-05,-0.000404747425431713,-8.32640689729658e-09,8.36959834771278e-10
1.31048753290062e-06,3.06028883804663,1.97437135892212,1.0859174791245,2.51733009848437,-1.01187546128756e-05,-0.000404747426225541,-8.07603006691693e-09,8.11792411070655e-10
1.31071425628781e-06,3.06028883814364,1.97437135877629,1.08591747936735,2.51733009845996,-1.0118752558963e-05,-0.000404747426995501,-7.83318232500108e-09,7.87381715383617e-10
1.31094097967499e-06,3.06028883823773,1.97437135863484,1.0859174796029,2.51733009843629,-1.01187505658906e-05,-0.000404747427742309,-7.597637186052e-09,7.63704655071251e-10
1.31116770306217e-06,3.060288838329,1.97437135849764,1.08591747983136,2.51733009841332,-1.01187486332144e-05,-0.000404747428466656,-7.36917460386621e-09,7.40739913851485e-10
1.31139442644935e-06,3.06028883841752,1.97437135836457,1.08591748005295,2.51733009839105,-1.01187467582697e-05,-0.000404747429169222,-7.14758208175681e-09,7.18466175442245e-10
1.31162114983653e-06,3.06028883850338,1.9743713582355,1.08591748026788,2.51733009836944,-1.01187449406126e-05,-0.000404747429850662,-6.9326528961966e-09,6.96861679472249e-10
1.31184787322372e-06,3.06028883858666,1.97437135811032,1.08591748047635,2.51733009834849,-1.01187431771343e-05,-0.000404747430511612,-6.72418676295194e-09,6.75906886016264e-10
1.3120745966109e-06,3.06028883866744,1.97437135798889,1.08591748067854,2.51733009832816,-1.01187414669468e-05,-0.000404747431152687,-6.52198917094893e-09,6.55582255149056e-10
1.31230131999808e-06,3.06028883874578,1.97437135787112,1.08591748087466,2.51733009830845,-1.01187398078295e-05,-0.000404747431774485,-6.32587160431797e-09,6.35868691034602e-10
1.31252804338526e-06,3.06028883882177,1.97437135775689,1.08591748106488,2.51733009828933,-1.01187381988943e-05,-0.000404747432377586,-6.13565132034921e-09,6.16747986015298e-10
1.31275476677245e-06,3.06028883889547,1.97437135764609,1.08591748124938,2.51733009827078,-1.01187366379207e-05,-0.000404747432962551,-5.95115090540332e-09,5.9820237652275e-10
1.31298149015963e-06,3.06028883896696,1.97437135753863,1.08591748142833,2.5173300982528,-1.01187351240206e-05,-0.000404747433529926,-5.77219849695609e-09,5.80214098988563e-10
